"source","target","developer_comments"
"nation_ideology","공식 이념: {ideology}",""
"ideology_tooltip_format","<b>{ideology}</>

콜로니 이념 선택 시 다음 법률이 활성화됩니다:
{laws}",""
"elections_prev","이전 이념 '{ideology}'",""
"elections_no","콜로니에서 선거를 하려면 {humans}명 이상의 콜로니스트가 필요합니다",""
"elections_new","콜로니의 새로운 이념 '{ideology}'",""
"elections_nochange","콜로니의 이념 '{ideology}' (변경 없음)",""
"elections_colonies","콜로니",""
"elections_laws","법률",""
"elections_ideology","이념",""
"law_salary","인원 급여 {value}",""
"law_relax","휴식 우선 순위 {value}",""
"law_age_salary","경험에 따른 급여 증가 {value}",""
"law_farm","농업 효율 {value}",""
"law_morale_down","기분 저하 {value}",""
"law_morale_up","기분 상승 {value}",""
"law_scientists","과학자 효율 {value}",""
"law_recycle","폐기물 재활용 {value}",""
"law_biotech","생명공학 효율 {value}",""
"law_teamwork","팀워크 효율 {value}",""
"law_teamcomfort","팀 내 편안함 {value}",""
"law_perks","개인 특성 영향 {value}",""
"law_mining","광물 채굴 {value}",""
"law_comfort","인원 편안함 {value}",""
"law_cook","요리 속도 {value}",""
"law_augment_effect","증강 효과 {value}",""
"law_cure","치료 효율 {value}",""
"law_workshop","작업장 생산성 {value}",""
"law_immunity","인원 면역력 {value}",""
"law_building_cost","건물 및 장비 비용 {value}",""
"elections_no_laws","콜로니에서 선거 후 법률이 활성화됩니다",""
"elections_invalid_laws","두 열 모두에서 동일한(최소 {min}개 이상) 법률을 선택해야 합니다",""
"character_leadership","리더십",""
"char_want_immigration","이민을 원함",""
"state_immigration","콜로니 이념이 일부 콜로니스트의 이념과 반대입니다. 그들은 콜로니를 떠나고 싶어합니다",""
"perk_gourmet","미식가
복도 자판기에서 음식을 먹지 않음",""
"perk_ascetic","금욕주의자",""
"perk_sybarite","사치를 좋아함
복도에서 벤치에 앉거나 자지 않음",""
"perk_toxic","독성이 있는",""
"perk_company_soul","팀의 영혼",""
"perk_glutton","폭식가",""
"perk_workaholic","워커홀릭",""
"perk_lazy","게으름뱅이",""
"perk_focused","고집이 센
플레이어가 현재 활동을 관리하거나 중단할 수 없음",""
"perk_lucky","운이 좋은",""
"perk_loser","불운한",""
"perk_sleepy","잠꾸러기",""
"perk_little_sleep","활기찬",""
"perk_extrovert","외향적인",""
"perk_introvert","내향적인",""
"perk_arrogant","자만심 강한",""
"perk_uncertain","자신감 없는",""
"perk_slowcoach","둔한",""
"perk_smart","영리한",""
"perk_slob","지저분한",""
"perk_clean","깔끔한",""
"perk_big_guy","건장한",""
"perk_frail","허약한",""
"perk_cloning_adept","복제 숙련자
자신을 복제하는 것을 허용함",""
"perk_augmentations_adept","증강 숙련자
해당 연구가 완료되면 즉시 증강을 설치하고 싶어함",""
"perk_modifier_eat_duration","식사 시간 {value}",""
"perk_modifier_comfort_needs","편안함 요구 {value}",""
"perk_modifier_bonus_morale_limit","보너스로 기분이 오를 수 있는 수준 {value}",""
"perk_modifier_peer_morale_in_room","같은 방의 다른 콜로니스트 기분 {value} 하루에",""
"perk_modifier_self_morale_in_room","다른 콜로니스트와 같은 방에 있을 때 자신의 기분 {value} 하루에",""
"perk_modifier_food_needs","음식 소비 {value}",""
"perk_modifier_relax_priority","휴식 우선 순위 {value}",""
"perk_modifier_luck","자신에게 유리한 무작위 이벤트 확률 {value}",""
"perk_modifier_sleep_duration","수면 시간 {value}",""
"perk_modifier_salary","급여 금액 {value}",""
"perk_modifier_morale_limit","최대 기분 수준 {value}",""
"perk_modifier_learn_speed","학습 속도 {value}",""
"perk_modifier_shower_period","샤워 간격 {value}",""
"perk_modifier_body_health","신체 건강 {value}",""
"perk_modifier_cafe_morale_up","카페에서 음식이 기분을 올림 {value}",""
"perk_modifier_relax_morale_up","휴식 중 기분 {value} 하루에",""
"perk_modifier_in_team_performance","팀 내 작업 능력 {value}",""
"perk_modifier_research_speed","과학 연구 효율 {value}",""
"perk_modifier_damage_protection","외부 영향으로부터 보호 {value}",""
"perk_modifier_morale","기분 변화 {value} 하루에",""
"perk_modifier_repair","수리 효율 {value}",""
"perk_modifier_leadership","리더의 설득력 {value}",""
"perk_modifier_immunity","면역력 {value}",""
"perk_modifier_fatigue","피로도 {value}",""
"perk_modifier_surgeon","외과의 효율 {value}",""
"perk_tooltip","{name}
{modifiers}",""
"augmentation_coprocessor","보조 프로세서",""
"augmentation_synthetic_leather","합성 피부",""
"augmentation_endorphin_injector","엔돌핀 주사기",""
"augmentation_eye_implant","안구 임플란트",""
"augmentation_vocal_cords","초탄성 성대",""
"augmentation_taste_buds","추가 미각 수용체",""
"augmentation_autoimmune_system","자가 면역 시스템",""
"augmentation_eternal_heart","영원한 심장",""
"augmentation_manipulator_fingers","조작기 손가락",""
"augmentation_modified_lungs","재생 폐
산소를 소비하지 않음",""
"char_want_augmentation","증강 기다림",""
"character_install_augmentation","증강 설치",""
"state_augmentation","콜로니스트들이 인공 장치 설치를 기다리고 있습니다. 콜로니스트를 선택하고 왼쪽의 캐릭터 패널에서 '인공 장치 설치' 버튼을 누르세요",""
"event_augmentation","콜로니스트들이 증강을 기다립니다",""
"install_augmentation_caption","증강 설치",""
"install","설치",""
"character_states_console&farm","식물 돌봄",""
"character_states_move_to_console&farm","농장으로 이동 중",""
"male_robot","중형 로봇",""
"female_robot","경량 로봇",""
"heavy_robot","중량 로봇",""
"characters_build_robots","로봇 생산",""
"characters_build_robots_tooltip","로봇 생산을 위해서는 해당 기계와 로봇공학 실의 인원이 필요합니다",""
"robots_caption","로봇 생산",""
"robots_builds","생산 중:",""
"robots_add","로봇 생산",""
"robots_endurance","내구성",""
"robots_battery","배터리 용량",""
"robots_name","이름:",""
"furniture_robotics04","로봇 조립 라인",""
"character_states_console&build_robot","로봇 조립 중",""
"firmware_caption","로봇 펌웨어 업데이트",""
"character_firmware","펌웨어 업데이트",""
"clones_caption","복제 생산",""
"clones_candidates","복제 숙련자:",""
"clones_info","이 콜로니에 거주하는 복제 숙련자만 복제할 수 있습니다",""
"clones_builds","생산 중:",""
"characters_build_clones","복제 생산",""
"characters_build_clones_tooltip","복제 생산을 위해서는 해당 기계와 생명공학 실의 인원이 필요합니다",""
"furniture_biotech10","인간 복제 성장",""
"character_states_console&build_clone","복제 생성 중",""
"character_comfort_format","편안함 {value}/{total}",""
"character_comfort_tooltip","식민지의 현재 편안함은 그가 배정된 공간의 편안함의 합에 따라 달라집니다.
{rooms}식민지가 요구하는 편안함은 그의 기술 수준에 따라 달라집니다",""
"char_want_comfort","불편함",""
"state_comfort","콜로니스트의 편안함 수준이 부족합니다. 현재 편안함은 콜로니스트가 배정된 방의 편안함 합계에 따라 달라집니다.
콜로니스트가 요구하는 편안함은 그의 기술 수준에 따라 다릅니다",""
"event_comfort","편안함 수준 부족",""
"room_comfort_tooltip","현재 방의 편안함은 다음에 따라 달라집니다:
 방을 구성하는 블록의 편안함
 방의 가구 편안함
 방에 배정된 인원 수
방의 최대 편안함은 방 유형에 따라 다릅니다",""
"character_bonus","보너스",""
"bonus_caption","보너스 지급",""
"bonus_text","보너스 {cost}를 지급하면 인원의 기분이 {morale}% 상승합니다",""
"spaceport_tooltip","{nation} 우주항
구매할 수 있지만 판매할 수 없는 자원:",""
"buy_unavailable_resources_text","일부 자원을 주문할 수 없습니다:
{resources}
주문 후 이 자원들은 장바구니에 남아 있으며 다른 국가에서 주문할 수 있습니다.
연구 중인 자원은 해당 연구 후 생산하거나 계약 보상으로 얻을 수 있습니다",""
"contract_title_establishSpaceport","우주항 설립",""
"contract_needs_establishSpaceport","{planet}에 콜로니 건설{check}
{nation}에서 이주하는 콜로니스트 정착{check}
{nation} 출신 콜로니스트 최소 {need_colonists}명 확보{check}
콜로니스트에게 필요한 모든 것 제공{check}
콜로니스트에게 일자리 제공{check}
콜로니에 빨간색 표시기 없어야 함{check}
사망한 콜로니스트 {deads}명 이하{check}",""
"contract_needs_establishSpaceport1","{planet}에 콜로니 설립{check}",""
"contract_needs_establishSpaceport2","{nation}에서 콜로니스트 받기 {count}/{total}{check}",""
"contract_needs_establishSpaceport3","콜로니스트들에게 일자리 제공 {count}/{total}{check}",""
"contract_needs_establishSpaceport4","콜로니의 셔틀 {shuttles}/{total}{check}",""
"contract_needs_establishSpaceport5","사망한 콜로니스트 {dead}/{total}{check}",""
"colony_warning_loyalty","우주비행사들이 불행함",""
"colony_warning_energy","전력 부족",""
"colony_warning_battery","배터리 충전 부족",""
"colony_warning_cold","방이 추움",""
"colony_warning_heat","방이 더움",""
"colony_warning_fuel","연료 부족",""
"colony_warning_storage","창고 공간 부족",""
"colony_warning_liquid","탱크 공간 부족",""
"colony_warning_antimatter","반물질 저장 공간 부족",""
"colony_warning_miss_cargo","트랜짓 화물 누락",""
"colony_warning_eat","인원이 굶주림",""
"colony_warning_oxygen","산소 부족",""
"colony_warning_sit","앉을 곳 없음",""
"colony_warning_sleep","잘 곳 없음",""
"colony_warning_immigration","이민을 원하는 사람들",""
"colony_warning_comfort","편안함 수준 낮음",""
"colony_warning_cure","콜로니스트들이 아픔",""
"colony_warning_augmentation","증강을 원하는 사람들",""
"colony_warning_recover","고장난 로봇",""
"colony_warning_radiation","방사능 수준 높음",""
"colony_warning_solar_flare","태양 플레어",""
"colony_warning_meteors","유성우",""
"colony_warning_storm","폭풍",""
"colony_warning_calm","바람 없음",""
"colony_warning_devices","과학 장비 부족",""
"colony_warning_computing","컴퓨팅 장비 부족",""
"colony_warning_dead","콜로니스트 사망",""
"colony_warning_need_repair","수리 필요",""
"colony_warning_miss_resources","자원 부족",""
"colony_warning_toilet","화장실 필요",""
"colony_warning_shower","샤워실 필요",""
"colony_warning_light","아무것도 보이지 않음",""
"colony_warning_shuttles","궤도에 셔틀 있음",""
"colony_warning_russian_cuisine","러시아 요리 부족",""
"colony_warning_chinese_cuisine","중국 요리 부족",""
"colony_warning_european_cuisine","유럽 요리 부족",""
"colony_warning_american_cuisine","미국 요리 부족",""
"colony_warning_japanese_cuisine","일본 요리 부족",""
"colony_warning_indian_cuisine","인도 요리 부족",""
"contract_needs_progress","진행 상황:",""
"contract_select_colony_caption","계약을 위한 콜로니 선택",""
"sign_contract_spaceport_text","계약의 당신의 부분을 이행하면:
 - 콜로니가 {nation}에 양도되고 그들의 우주항이 됨
 - 이 콜로니를 더 이상 관리할 수 없음
 - 그곳에서 인원을 고용할 수 있음
 - 계약에 약속된 것을 받음
 - {nation}과의 관계가 {up_loyalty} 향상됨
계약은 언제든지 파기할 수 있지만, {nation}과의 관계가 {down_loyalty} 악화됨",""
