"source","target","developer_comments"
"colony_warning_fuel","燃料が不足しています",""
"colony_warning_storage","倉庫の空き容量が不足しています",""
"colony_warning_liquid","タンクの空き容量が不足しています",""
"colony_warning_antimatter","反物質の保管場所が不足しています",""
"colony_warning_miss_cargo","輸送貨物がありません",""
"colony_warning_eat","スタッフが飢えています",""
"colony_warning_oxygen","酸素が不足しています",""
"colony_warning_sit","座る場所がありません",""
"colony_warning_sleep","寝る場所がありません",""
"colony_warning_immigration","移住を希望する人",""
"colony_warning_comfort","快適さのレベルが低い",""
"colony_warning_cure","コロニストが病気です",""
"colony_warning_augmentation","増強を希望する人",""
"colony_warning_recover","壊れたロボット",""
"colony_warning_radiation","放射線量が高い",""
"colony_warning_solar_flare","太陽フレア",""
"colony_warning_meteors","流星群",""
"colony_warning_storm","嵐",""
"colony_warning_calm","凪",""
"colony_warning_devices","科学機器が不足しています",""
"colony_warning_computing","コンピューティング機器が不足しています",""
"colony_warning_dead","コロニストが死亡しました",""
"colony_warning_need_repair","修理が必要です",""
"colony_warning_miss_resources","資源が不足しています",""
"colony_warning_toilet","トイレが必要です",""
"colony_warning_shower","シャワーが必要です",""
"colony_warning_light","何も見えません",""
"colony_warning_shuttles","軌道上のシャトル",""
"colony_warning_russian_cuisine","ロシア料理が不足しています",""
"colony_warning_chinese_cuisine","中華料理が不足しています",""
"colony_warning_european_cuisine","ヨーロッパ料理が不足しています",""
"colony_warning_american_cuisine","アメリカ料理が不足しています",""
"colony_warning_japanese_cuisine","日本料理が不足しています",""
"colony_warning_indian_cuisine","インド料理が不足しています",""
"contract_needs_progress","進捗:",""
"contract_select_colony_caption","契約のための植民地の選択",""
"sign_contract_spaceport_text","契約のあなたの部分を履行すると:
 - あなたの植民地は {nation} に引き渡され、その宇宙港になります
 - この植民地を管理できなくなります
 - そこでスタッフを雇うことができます
 - 契約で約束されたものを獲得できます
 - {nation} との関係が {up_loyalty} 改善されます
契約はいつでも破棄できますが、{nation} との関係が {down_loyalty} 悪化します",""
"contract_select_spaceport_text","このコロニーを{nation}の将来の宇宙港として選択しますか？
選択後、（コロニーに赤いインジケーターがない場合）人員を乗せたシャトルが到着し始めます。
契約画面の「リセット」ボタンを押すことでこの決定をキャンセルできます",""
"sign_contract_mine_colony_text","契約のあなたの部分を履行すると:
 - あなたの植民地は {nation} に引き渡されます
 - この植民地を管理できなくなります
 - {planet} で {nation} が契約に基づいて生産する資源を購入できます
 - {planet} で {nation} が契約に基づいて生産する資源を売却できません
 - 契約で約束されたものを獲得できます
 - {nation} との関係が {up_loyalty} 改善されます
契約はいつでも破棄できますが、{nation} との関係が {down_loyalty} 悪化します",""
"contract_select_mining_colony_text","{nation}の将来の鉱業コロニーとしてこのコロニーを選びますか？
契約の「リセット」ボタンを押すとこの決定をキャンセルできます",""
"contract_title_miningColony","鉱業植民地",""
"contract_needs_miningColony","{planet} に植民地を設立{check}
{nation} からのみコロニストを雇う{check}
コロニストに必要なものをすべて提供する{check}
植民地に赤いインジケーターがあってはいけない{check}",""
"contract_needs_miningColony1","{planet} に植民地を設立{check}",""
"contract_needs_miningColony2","コロニストは {nation} からのみ {humans}/{total}{check}",""
"contract_needs_miningColony3","植民地のシャトル {shuttles}/{total}{check}",""
"contract_needs_miningColony4","1日あたりの採掘量:",""
"contract_needs_miningColony5","{resource}={value}/{total}{check}",""
"nation_martians","火星人",""
"nation_venusians","金星人",""
"nation_mercurians","水星人",""
"nation_jovians","木星人",""
"nation_saturnians","土星人",""
"nation_earthlings","地球人",""
"new_nation_caption","人類の新しい国家",""
"new_nation_martians","地球からの多くの著名な科学者が、宇宙探査の見通しと新しい科学的発見への欲求に駆られて、火星への移住を希望しました。彼らはこの惑星に科学的可能性だけでなく、地球文明に特有の偏見や制限から解放されたユニークな社会を創造する機会を見出しています。科学者たちは、火星の植民地の条件下で最も大胆なアイデアを実現し、科学技術の発展に重要な貢献をすることができると期待しています。平等、相互尊重、開放性の原則に基づく火星社会の創造は、全人類のためにより公正で調和のとれた未来に向けた重要な一歩と見なされています。",""
"new_nation_venusians","金星での生活の過酷な条件に耐えることができるストア派は、金星人という新しい国家として団結しました。彼らは地球を離れ、自分の哲学的信念を実現し、美徳と忍耐に基づく社会を創造できる新しい家を探していました。極端な温度と大気を持つ金星は、彼らにとって挑戦となり、熱意を持って受け入れられました。彼らの決意と自己改善への努力は、理想を信じればどんな困難も克服できるということを示し、他の文明を鼓舞しています。",""
"new_nation_mercurians","遠く離れた惑星である水星は、その神秘性と潜在的な富で常に人々を惹きつけてきました。これは、独立と成功を求める個人主義者の注目を集めました。彼らは団結し、自由、革新、達成に基づく社会を築くために、水星人という新しい国家を創設しました。この国家は、新しい地平線への欲求と制限からの解放の象徴となり、多くの人々にインスピレーションを与えています。",""
"new_nation_jovians","木星の衛星は、多様な生活条件と豊富な鉱物資源を持つユニークな世界です。木星人として知られる彼らは、そこに共産主義社会を築く決意を固めています。彼らは、集団的努力と先進技術により、資源が公平に分配され、誰もが共通の利益に貢献できる社会を創造できると信じています。この野心的な目標は、新しい科学的発見と技術的進歩への彼らの意欲を駆り立てています。彼らは、困難を乗り越え、力を合わせることで、調和と繁栄の中で誰もが暮らせる社会を築くことができると期待しています。",""
