Key,SourceString,Comment
place_description_cafe,烹饪食物,
comfort_tooltip_description,殖民者经验越丰富，对舒适度的需求越高,
quit_from_colony_text,退出空间站返回太阳系界面？,
want_oxygen_tooltip,如果仓库中氧气不足，空气会开始充满二氧化碳。请安装氧气发生器或增加仓库中的氧气储备,
want_eat_tooltip,购买口粮，在餐厅设置更多用餐位并分配殖民者到那里,
state_augmentation,殖民者等待增强。选择殖民者并在角色面板（左侧）点击“安装增强”按钮,
want_russian_cuisine_tooltip,殖民者缺乏俄罗斯美食。建造俄罗斯咖啡馆，在那里准备俄罗斯菜肴，并别忘了分配顾客,
want_chinese_cuisine_tooltip,殖民者缺乏中国美食。建造中国咖啡馆，在那里准备中国菜肴，并别忘了分配顾客,
want_european_cuisine_tooltip,殖民者缺乏欧洲美食。建造欧洲咖啡馆，在那里准备欧洲菜肴，并别忘了分配顾客,
want_american_cuisine_tooltip,殖民者缺乏美国美食。建造美国咖啡馆，在那里准备美国菜肴，并别忘了分配顾客,
want_japanese_cuisine_tooltip,殖民者缺乏日本美食。建造日本咖啡馆，在那里准备日本菜肴，并别忘了分配顾客,
want_indian_cuisine_tooltip,殖民者缺乏印度美食。建造印度咖啡馆，在那里准备印度菜肴，并别忘了分配顾客,
want_cure_tooltip,"诊断出的疾病不会立即需要治疗，只有在殖民者健康显著下降后才需要。
建造医院，在其中放置各种治疗设备，分配病人和医生。确保仓库中有足够的药品",
staff_filters,筛选,
staff_state,状态,
staff_filter_nation,国家,
staff_filter_nation_any,任意,
staff_filter_specialty,专业,
staff_filter_specialty_any,任意,
staff_filter_want,需求,
staff_filter_want_not_matter,不重要,
staff_filter_nowork,失业,
staff_filter_nowork_not_matter,不重要,
staff_filter_nowork_yes,是,
staff_hint_name,按名称搜索,
warning_cure_tooltip,建造医院，在其中放置各种治疗设备，分配病人和医生。确保仓库中有足够的药品,
staff_ideology,"选择的殖民地意识形态
现行法律：{laws}",
staff_morgue,停尸房,
panel_buildings_caption,建筑,
panel_energy_caption,能源,
panel_navigation_caption,人员导航,
panel_temperature_caption,温度,
panel_info_caption,天气和资源,
panel_info_diagnosis,游戏自诊断发现问题,
panel_info_diagnosis_tooltip,这不会影响你玩游戏，但如果你通过游戏主菜单的反馈表单发送游戏存档给我，将有助于改进游戏,
panel_info_endless_night,长夜,
panel_info_endless_day,长昼,
panel_info_day,"现在是白天
日落 {sunset}后
日出 {sunrise}后",
panel_info_night,"现在是夜晚
日出 {sunrise}后
日落 {sunset}后",
panel_info_solar_flare,"太阳耀斑
{period}后到达空间站
太阳辐射 +{radiation}%",
panel_info_solar_flare_active,"太阳耀斑
太阳辐射 +{radiation}%",
panel_info_solar_flare_tooltip,太阳耀斑会暂时显著增加殖民地辐射水平（仅当殖民地位于太阳照射面时）,
panel_info_meteors,"流星雨 {period}后
预计伤害 {damage}<img id=""endurance""/>",
panel_info_meteors_active,流星雨 {percent}%,
panel_info_meteors_tooltip,流星雨会对殖民地造成伤害并可能摧毁穿梭机。流星雨的质量、速度和方向各不相同，因此建议在空间站四周均匀布置比预测数量更多的炮塔以确保完全拦截。,
panel_info_storm,"风暴 {start}后开始
持续时间 {duration}",
panel_info_storm_active,风暴 {percent}%,
panel_info_storm_tooltip,"风暴期间，人员在室外移动速度降低，且穿梭机无法在殖民地降落。
风暴期间光照减弱，太阳能板发电量减少，但风力发电机发电量增加（可能导致其磨损和故障）",
panel_info_calm,"无风 {start}后开始
持续时间 {duration}",
panel_info_calm_active,无风 {percent}%,
panel_info_calm_tooltip,无风期间风力涡轮机几乎停止发电,
panel_temperature_min,室内最低温度,
panel_temperature_min_tooltip,温度低于 {temperature} 时，殖民者会生病，农场植物会死亡，农民无法工作。为提高温度，请在室内安装更多加热器,
panel_temperature_max,室内最高温度,
panel_temperature_max_tooltip,温度高于 {temperature} 时，殖民者健康下降，农场植物会死亡，农民无法工作。此外，仓库中的罐头食品会开始变质。安装更多红外散热器以降低殖民地温度,
panel_temperature_next_cold,显示冻结,
panel_temperature_next_cold_tooltip,显示下一个冻结的舱室,
panel_temperature_next_heat,显示过热,
panel_temperature_next_heat_tooltip,显示下一个过热的舱室,
panel_temperature_outside,外部温度,
panel_temperature_room,所选舱室温度,
panel_logistics_cart,购物车,
panel_logistics_shuttles_wait,轨道上等待的穿梭机,
panel_logistics_shuttles_total_tooltip,到达或离开空间站的穿梭机,
panel_logistics_miss_cargo_tooltip,执行货物运输物流任务时缺少资源。可能货物尚未到达中转站，或已在中转站消耗（后者需补购不足资源并限制中转站对该资源的消耗）,
panel_storage_miss_resources,资源不足：,
panel_storage_miss_resources_tooltip,人员无法使用消耗缺失资源的设备,
panel_storage_oxygen,氧气剩余 {period},
panel_storage_oxygen_unlimited,氧气充足,
panel_storage_oxygen_tooltip,如果仓库中氧气不足，空气会开始充满二氧化碳，导致殖民者缺氧。请安装氧气发生器或增加仓库中的氧气储备,
panel_storage_ration,口粮剩余 {period},
panel_storage_ration_tooltip,食物不足时，人员会开始挨饿，导致殖民者虚弱,
panel_storage_format,已用 {value}立方米 / 共 {total}立方米,
panel_storage_solid_tooltip,如果仓库已满，人员无法使用生产固体资源的设备，运输固体货物的穿梭机会在轨道上等待,
panel_storage_liquid_tooltip,如果储罐已满，人员无法使用生产液体和气体的设备，运输液体和气体的穿梭机会在轨道上等待,
panel_storage_antimatter_tooltip,如果反物质储存已满，反物质生产会停止，运输反物质的穿梭机会在轨道上等待,
panel_storage_fuel,燃料储备：,
panel_storage_fuel_tooltip,燃料耗尽时，依赖燃料的发电机将停止工作,
panel_energy_solar,太阳能板,
panel_energy_solar_tooltip,太阳能板当前发电量（千瓦）。取决于与太阳的距离和大气透明度,
panel_energy_generators,反应堆,
panel_energy_generators_tooltip,燃料发电机当前发电量（千瓦）,
panel_energy_wind,风力发电机,
panel_energy_wind_tooltip,风力涡轮机当前发电量（千瓦）,
panel_energy_use,消耗,
panel_energy_use_tooltip,殖民地当前能源消耗（千瓦）,
panel_energy_need,关闭的消费者,
panel_energy_need_tooltip,由于能源不足而关闭的消费者总功率（千瓦）。能源不足时，请建造更多太阳能板和燃料发电机,
panel_energy_battery,电池容量,
panel_energy_battery_tooltip,所有电池总容量（千瓦时）,
panel_energy_charge,电池电量,
panel_energy_charge_tooltip,所有电池当前电量（千瓦时）,
panel_energy_cycle,昼夜周期保障,
panel_energy_cycle_tooltip,昼夜（白天+黑夜）周期能源需求保障。保障不足时，请建造更多电池、发电站或关闭当前不需要用电的设备,
panel_energy_import,进口,
panel_energy_import_tooltip,从其他殖民地进口的能源（千瓦）。取决于大气透明度,
panel_energy_export,出口,
panel_energy_export_tooltip,出口到其他殖民地的能源（千瓦）。取决于大气透明度,
panel_energy_focus_next_off,显示关闭,
panel_energy_focus_next_off_tooltip,显示下一个因能源不足而关闭的设备或舱室,
panel_repair_need_resources,每日需求,
panel_repair_focus,显示磨损,
panel_repair_focus_tooltip,显示下一个需要维修的设备或舱室,
panel_repair_count,需要维修,
panel_repair_count_tooltip,需要维修的舱室和设备数量,
panel_repair_period,资源储备,
panel_repair_period_tooltip,当前维修资源可维持的时间,
panel_repair_add_to_cart,添加到购物车,
panel_repair_add_to_cart_tooltip,将维修所需资源添加到购物车,
panel_repair_threshold,完好率阈值,
panel_research_devices,科研设备,
panel_research_devices_tooltip,科学家科研设备保障。设备不足时，研究效率降低。请建造更多实验室和科研设备,
panel_research_computing,计算服务器,
panel_research_computing_tooltip,科学家计算能力保障。计算能力不足时，研究效率降低。请建造更多服务器机房和服务器,
panel_research_biology,生物学（每日）,
panel_research_biology_tooltip,该殖民地过去24小时的生物学研究点数,
panel_research_physics,物理学（每日）,
panel_research_physics_tooltip,该殖民地过去24小时的物理学研究点数,
panel_research_enginering,工程学（每日）,
panel_research_enginering_tooltip,该殖民地过去24小时的工程学研究点数,
panel_research_select,选择研究,
panel_navigation_unreachable,人员无法到达,
panel_navigation_focus_next,显示不可达,
panel_navigation_focus_next_tooltip,显示下一个人员无法到达的对象,
panel_buildings_rename,重命名,
panel_buildings_focus,显示,
panel_buildings_up_tooltip,上一层,
panel_buildings_down_tooltip,下一层,
building_edit_caption,建筑,
panel_room_comfort,人均舒适度,
panel_room_need_energy,能源不足,
panel_room_need_energy_tooltip,舱室因能源不足关闭。请在殖民地建造更多发电机,
panel_room_no_furniture,舱室“{name}”中无法安装设备,
panel_room_min_temperature,最低舒适温度,
panel_room_min_temperature_tooltip,外部最低温度，在此温度下舱室内温度仍保持舒适。为扩大舒适温度范围，请在舱室内安装更多加热器,
panel_room_max_temperature,最高舒适温度,
panel_room_max_temperature_tooltip,外部最高温度，在此温度下舱室内温度仍保持舒适。为扩大舒适温度范围，请在殖民地外部安装更多红外散热器,
panel_room_temperature_tooltip,舱室当前温度,
panel_room_endurance_tooltip,为保持舱室完好，请建造维护舱室并分配人员,
panel_room_watch_temperature_tooltip,是否在“温度”面板中显示该舱室温度不适警告,
panel_staff_advertisement,广告活动,
panel_ship_min_temperature,最低,
