Key,SourceString,Comment
tutorial_finances_title,Finances et prêts,
tutorial_finances0,"Pour toute activité spatiale, vous avez besoin d'argent. Beaucoup d'argent. Vous pouvez le voir dans le panneau de votre entreprise (à gauche), l'argent est marqué par l'icône {money}",
tutorial_finances1,"Pour commencer, vous devez contracter un prêt. Cliquez sur le drapeau de n'importe quelle nation dans le panneau de votre entreprise (à gauche) et cliquez sur le bouton "" Prendre un prêt "". Les conditions initiales du prêt sont généralement suffisantes pour vous permettre de démarrer , mais vous pouvez modifier à la fois le montant du prêt et la durée pendant laquelle vous le contractez",
tutorial_finances2,"Vous ne pouvez contracter qu'un seul prêt auprès d'un seul pays à la fois, mais si nécessaire, vous pouvez également contracter des prêts auprès d'autres pays",
tutorial_finances3,"Le paiement des salaires au personnel, ainsi que les paiements sur le prêt contracté, auront lieu au début de chaque mois. Le montant que vous devrez payer sur le prêt, vous pouvez le voir dans la même colonne où vous avez pris le prêt",
tutorial_finances4,"Vous pouvez gagner de l'argent de différentes manières - en remplissant des contrats pour une ou plusieurs nations, en extrayant et en leur vendant des ressources précieuses (hélium-3 sur la Lune ou métaux précieux sur Mars, etc.)",
tutorial_finances5,"Après avoir recherché de nouvelles technologies, le coût de livraison des marchandises diminuera et le commerce deviendra plus rentable, de nouvelles ressources de haute technologie apparaîtront également, que vous pourrez produire vous-même et vendre de manière rentable. De plus, vous pourrez pour attirer les touristes dans les colonies et percevoir des revenus du tourisme",
tutorial_tourism0,"Après avoir effectué des recherches sur '{tourism_research}', le tourisme spatial sera à votre disposition",
tutorial_tourism5,"Pour attirer plus de touristes, vous pouvez lancer une campagne publicitaire dans votre colonie dans le panneau de la colonie (à droite)",
tutorial_farm0,"Après avoir recherché '{farm_research}', vous pourrez faire pousser des plantes dans des fermes,",
tutorial_production5,"Vous pouvez voir les statistiques de production et de consommation de chaque ressource (par jour) pour chaque type de machine de la colonie dans le panneau 'Entrepôt' (à droite) <img id=""cargo_production""/>. Il vous pouvez également limiter la consommation ou la production de chaque ressource pour chaque type de machine",
tutorial_stations4,"La particularité de la construction de la station est qu'elle est constituée de sections fixes <img id=""section""/>, dans lesquelles il n'y a pas de gravité, de sections rotatives <img id=""whell""/> - dans laquelle la force de gravité est fournie par la rotation autour de l'axe de la station et des segments de l'axe <img id=""axis""/> les reliant entre eux. Pour construire ces pièces, il faut les sélectionner dans la section 'Construction' ' panneau (à droite)",
tutorial_stations6b,"Veuillez noter qu'en raison des particularités de la disposition des sections fixes et rotatives les unes par rapport aux autres, l'ajout de blocs à la section peut être limité, ce que le jeu signalera lors de la construction : 'Construction de ce côté de la section ""C'est impossible"". Dans ce cas, il vaut la peine d'ajouter des blocs sur le côté où un tel problème ne se posera pas, ou de créer une nouvelle section fixe ou rotative et de continuer la construction à cet endroit",
tutorial_stations8,"Étant donné que les sections de la station orbitale sont situées à des angles différents, la commutation entre elles est associée à certaines caractéristiques.
Ainsi, après être passé à une autre section, la caméra libre tournera jusqu'à ce que la direction "" haut "" de la caméra corresponde à la direction "" haut "" de la pièce. Si cela vous gêne, l'alignement automatique de la caméra peut être désactivé dans les paramètres du jeu.
Vous pouvez également aligner rapidement la caméra en appuyant sur le bouton central de la souris ou sur la touche Z",
tutorial_colony1,"Dans le panneau de la planète (à droite), cliquez sur le bouton "" Trouvé une colonie "". Le panneau de la colonie s'ouvre alors et vous verrez à la fois la température et le rayonnement actuels à l'emplacement spécifié sur la planète, ainsi que l'heure jusqu'au coucher du soleil et jusqu'au lever du soleil",
tutorial_colony1b,"L'équateur est généralement plus chaud que les autres endroits de la planète. Essayez également de choisir un endroit du côté de la journée avec suffisamment de temps avant le coucher du soleil - vous aurez besoin d'énergie, et sans le soleil, les panneaux solaires ne pourront pas la générer",
tutorial_colony4,"Vous devez maintenant choisir un endroit pour faire atterrir les navettes. Cliquez sur le bouton <img id=""landing""/> dans le panneau 'Construction' (à droite) et sélectionnez une zone plate sans pente ( généralement des plaines). Dès que le pointeur devient vert - appuyez sur le bouton gauche de la souris",
tutorial_colony9,"L'équilibre énergétique est affiché dans le panneau "" Statut "" de la colonie en bas, et les robots de construction consomment également de l'énergie, et s'il y a un manque d'énergie, ils ralentiront considérablement la construction.
Avant le coucher du soleil, vous devez recharger davantage les batteries - commandez des matériaux pour dix panneaux solaires supplémentaires et construisez-les",
tutorial_colony3,"Après avoir sélectionné un emplacement pour la colonie sur la surface de la planète et son nom, cliquez sur "" Aller à la station "" dans le panneau de la colonie (à droite)",
tutorial_colony5,"Au fur et à mesure que votre colonie se développe, vous découvrirez de nouveaux objets que vous pourrez y placer,",
tutorial_colony5b,"Dans le coin inférieur gauche, vous pouvez voir le panneau "" Statut "" de votre station - il affichera les indicateurs les plus importants, ainsi que des avertissements sur les situations qui nécessitent une résolution urgente (en rouge)",
tutorial_colony2,"Veuillez noter que selon l'emplacement de la colonie, elle aura des gisements minéraux différents, et le rayonnement et la température changeront au cours de la journée et au cours de l'année en raison de la rotation de la planète",
tutorial_introduction2,"Si le contenu du panneau ne tient pas sur l'écran, vous verrez une barre de défilement sur le côté du panneau et vous pourrez faire défiler son contenu avec la molette de la souris
Cliquez sur <img id=""menu""/> dans le coin supérieur gauche de <red>ce panneau</> et sélectionnez le chapitre suivant du didacticiel",
tutorial_colony11,"La première salle à installer est un sas <img id=""airlock""/> et équipé de portes. Sans lui, le personnel ne pourra pas se déplacer à l'intérieur des salles ni sortir,",
tutorial_building0b,"Après la passerelle, vous pouvez maintenant construire des couloirs. Cliquez sur <img id=""hallway""/> dans le panneau "" Construire "" (à droite) et ajoutez un couloir à la passerelle.",
tutorial_staff0,"Avant d'embaucher du personnel, <red>assurez-vous de commander de l'oxygène pour la station</>, sinon votre personnel n'aura rien à respirer !",
tutorial_staff0b,"Pour embaucher du personnel, cliquez sur "" Embaucher "" dans le panneau "" Personnel "" (à gauche). Le personnel a des spécialisations, des compétences, une expérience et un âge différents, et donc des salaires différents. Une fois embauché, le personnel arrivera à la gare en navette . Vous pouvez voir le temps jusqu'à l'arrivée dans le panneau de la colonie",
tutorial_staff2,"Le personnel dont les besoins ne sont pas satisfaits voit son humeur diminuer. Lorsque l'humeur tombe à 0 %, ce personnage ne fonctionnera pas. L'augmentation de l'humeur du personnel est décrite dans le chapitre 'Compétences et confort'",
tutorial_logistics1,"Au fur et à mesure que le jeu progresse, le nombre de vos bases et colonies augmentera, vous enverrez des marchandises entre elles et commercerez avec différentes nations. L'accès au commerce et au transfert de marchandises se fait via les boutons du panneau "" Entrepôt "" (à droite)",
tutorial_research6,"Plus le groupe de chercheurs est grand, plus leurs compétences sont élevées, plus ils sont efficaces et plus ils ont besoin d'équipements scientifiques et de recherche,",
liquid_fuel,carburant chimique,
place_description_apartment,Un endroit où un colon peut vivre et dormir,
furniture_power02,Le générateur produit de l'électricité à partir de combustible chimique,
character_morale_tooltip,La mauvaise humeur réduit les compétences des colons,
character_bonus_tooltip,Le bonus améliore rapidement l'humeur de l'astronaute,
state_loyalty,"L'humeur des colons s'améliore avec un niveau de confort accru (plus il est élevé, plus il est rapide).
L’humeur des colons diminue lorsque les besoins ne sont pas satisfaits.
De plus, l’humeur peut être dégradée en raison des traits de caractère négatifs des collègues affectés à la même pièce.
Plus l’humeur est basse, moins le personnel est compétent. De plus, lorsque l’humeur est basse, l’idéologie de l’astronaute se radicalise.
À 0% d'humeur, le colon arrête de travailler",
state_recover,"Les robots sont en panne. Besoin d'espace dans les ateliers pour réparer les robots et les ingénieurs
L’usure des robots réduit leurs compétences. Les robots cassés ne fonctionnent pas",
room_comfort,Confort par personne {value}/{max},
main_menu_discord,Communauté Discord,
main_menu_discord_tooltip,"Dernières actualités, discussions, sondages, rapports de bugs",
main_menu_vk,Communauté VKontakte,
main_menu_vk_tooltip,"Dernières nouvelles, discussions, messages d'erreur",
,,
,,0.15.10
buy_no_resources,"Le spatioport ne produit pas de ressources. Pour acheter des ressources au spatioport
conclure un contrat pour construire une colonie minière ou industrielle",
