Key,SourceString,Comment
contract_select_mining_colony_text,"この植民地を {nation} の将来の鉱業植民地として選択しますか？
この決定は取り消せませんが、次に植民地を訪れる際に遅らせることができます。",
contract_title_miningColony,鉱業植民地,
contract_needs_miningColony,"{planet} に植民地を設立{check}
{nation} からのみコロニストを雇う{check}
コロニストに必要なものをすべて提供する{check}
植民地に赤いインジケーターがあってはいけない{check}",
contract_needs_miningColony1,{planet} に植民地を設立{check},
contract_needs_miningColony2,コロニストは {nation} からのみ {humans}/{total}{check},
contract_needs_miningColony3,植民地のシャトル {shuttles}/{total}{check},
contract_needs_miningColony4,1日あたりの採掘量:,
contract_needs_miningColony5,{resource}={value}/{total}{check},
colony_research_points,研究 +{points}⚛/日,
colony_research_points_tooltip,"物理学 +{physics}⚛/日
生物学 +{biologist}⚛/日
工学 +{engineer}⚛/日
より多くの研究所を建設し、研究者を雇い、割り当て、コンピューティングと科学機器を提供してください",
tutorial_tourism1,"観光客は、この惑星に宇宙港を持つ国から到着します。
観光客を受け入れるには、植民地パネル（右）で「予想観光客数」を設定してください。
受け入れたくない場合は、0に設定してください",
nation_martians,火星人,
nation_venusians,金星人,
nation_mercurians,水星人,
nation_jovians,木星人,
nation_saturnians,土星人,
nation_earthlings,地球人,
new_nation_caption,人類の新しい国家,
new_nation_martians,地球からの多くの著名な科学者が、宇宙探査の見通しと新しい科学的発見への欲求に駆られて、火星への移住を希望しました。彼らはこの惑星に科学的可能性だけでなく、地球文明に特有の偏見や制限から解放されたユニークな社会を創造する機会を見出しています。科学者たちは、火星の植民地の条件下で最も大胆なアイデアを実現し、科学技術の発展に重要な貢献をすることができると期待しています。平等、相互尊重、開放性の原則に基づく火星社会の創造は、全人類のためにより公正で調和のとれた未来に向けた重要な一歩と見なされています。,
new_nation_venusians,金星での生活の過酷な条件に耐えることができるストア派は、金星人という新しい国家として団結しました。彼らは地球を離れ、自分の哲学的信念を実現し、美徳と忍耐に基づく社会を創造できる新しい家を探していました。極端な温度と大気を持つ金星は、彼らにとって挑戦となり、熱意を持って受け入れられました。彼らの決意と自己改善への努力は、理想を信じればどんな困難も克服できるということを示し、他の文明を鼓舞しています。,
new_nation_mercurians,遠く離れた惑星である水星は、その神秘性と潜在的な富で常に人々を惹きつけてきました。これは、独立と成功を求める個人主義者の注目を集めました。彼らは団結し、自由、革新、達成に基づく社会を築くために、水星人という新しい国家を創設しました。この国家は、新しい地平線への欲求と制限からの解放の象徴となり、多くの人々にインスピレーションを与えています。,
new_nation_jovians,木星の衛星は、多様な生活条件と豊富な鉱物資源を持つユニークな世界です。木星人として知られる彼らは、そこに共産主義社会を築く決意を固めています。彼らは、集団的努力と先進技術により、資源が公平に分配され、誰もが共通の利益に貢献できる社会を創造できると信じています。この野心的な目標は、新しい科学的発見と技術的進歩への彼らの意欲を駆り立てています。彼らは、困難を乗り越え、力を合わせることで、調和と繁栄の中で誰もが暮らせる社会を築くことができると期待しています。,
new_nation_saturnians,土星周辺の氷の遠方、太陽系の辺境で、新しい技術官僚社会が生まれつつあり、土星人として知られています。この社会は、宇宙の過酷な条件と先進技術に触発され、土星とその衛星の資源を利用して居住地と宇宙ステーションを建設しています。土星人は高い効率性と合理性を持ち、持続可能で自立した文明を創造することを目指しています。彼らのエンジニアと科学者は、極限条件下での生活のための革新的なソリューションを開発しており、これが太陽系で最も有望な植民者の一人となっています。,
new_nation_earthlings,グローバリゼーションと異文化間交流の時代に、地球の国家は国際連合（UN）の旗印の下に団結し、単一政府を創設しました。このステップは、平和、安全、持続可能な開発への願望によって促されました。現在、地球のすべての人々は地球人という単一国家の一員と見なされており、これは惑星の保全とすべての人の生活の質の向上に対する共通の責任を強調しています。新しい世界秩序の枠組みの中で、気候変動、貧困、紛争などのグローバルな問題を解決するための国際協定とプログラムが開発されました。地球人は科学、技術、文化の分野で積極的に協力し、共通の目標を達成し、国際的な連帯を強化しようとしています。人類のこの新しいビジョンは、進歩と協力の新しい地平を開き、異なる国籍と文化の人々がすべての人のためにより良い未来を創造するために共に働くことを可能にします。,
cant_switch_power_caption,電源を入れられません,
cant_switch_power_endurance,機器が故障しており、修理が必要です。修理ワークショップを建設し、適切なスキルを持つスタッフを割り当ててください,
