Key,SourceString,Comment
panel_build_description_doors,Las puertas permiten al personal moverse entre diferentes habitaciones y entrar a los edificios a través de esclusas,
panel_build_pillar_tooltip,Soportes,
place_description_mine,Para extraer varios minerales se utiliza equipamiento especializado,
panel_build_erase_blocks,"Demolición de bloques de habitaciones, soportes, caminos peatonales y bloques de estación espacial",
panel_build_erase_doors,Demolición de puertas,
panel_build_erase_stairs,Demolición de escaleras dentro y fuera de las habitaciones,
panel_build_erase_floor,Demolición de pisos entre niveles dentro de la habitación,
panel_build_erase_purchased,Demolición de objetos fuera de la colonia y dentro de las habitaciones,
build_tooltip_remove_stair,Demoler escalera,
build_tooltip_remove_door,Demoler puerta,
build_tooltip_remove_floor,Demoler piso,
build_tooltip_remove_floor_error,No hay piso,
build_tooltip_force_floor_already_error,El piso ya está instalado,
build_tooltip_force_floor_error,El piso solo se puede instalar en una habitación,
sell_purchased_used_caption,No se puede demoler el dispositivo,
sell_purchased_used_text,El dispositivo está siendo usado por el personal. Espera a que el personal termine su trabajo,
build_tooltip_parameter_food,Almacenamiento {food},
build_tooltip_parameter_energy,Energía eléctrica,
build_tooltip_parameter_battery,Capacidad de baterías,
build_tooltip_parameter_solid_volume,Almacenamiento de recursos sólidos,
build_tooltip_parameter_liquid_volume,Almacenamiento de líquidos y gases,
build_tooltip_parameter_antimatter_volume,Almacenamiento de antimateria,
build_tooltip_parameter_research_power,Equipamiento científico,
build_tooltip_parameter_computing_power,Capacidad computacional,
build_tooltip_parameter_endurance,Resistencia,
build_tooltip_parameter_heater_power,Calefacción de la habitación,
build_tooltip_parameter_cooler_power,Refrigeración de habitaciones,
build_tooltip_parameter_radiation_resistance,Protección contra radiación,
build_tooltip_parameter_turret_power,Potencia del láser,
build_tooltip_parameter_comfort,Confort,
build_tooltip_temperature_resistance,Aislamiento térmico,
door_large,Puerta ancha,
door_short,Puerta estrecha,
research_physics,Física,
research_biology,Biología,
research_enginering,Ingeniería,
research_complited,Investigado,
research_unavailable,Aún no disponible,
buy_total_tooltip,En el almacén de la colonia,
main_menu_load_game,Juegos guardados,
main_menu_continue_game_tooltip,Continuar el último juego guardado,
logistic_tasks_send_to,Enviar a {colony},
game_settings_pause_events,Pausa al recibir notificaciones normales,
game_settings_pause_red_events,Pausa al recibir notificaciones importantes,
game_settings_ui_speed,Sensibilidad de la interfaz,
game_settings_ui_speed_tooltip,Qué tan rápido aparecerán y se ocultarán los paneles al pasar el ratón por los botones en los bordes de la pantalla,
camera_settings_link_camera_to_cut,Vincular cámara al nivel de corte,
camera_settings_link_camera_to_cut_tooltip,"Con el nivel de corte activado, al moverlo arriba o abajo también cambiará la posición de la cámara",
camera_settings_cut_transparency,Pisos transparentes por encima del nivel de corte,
chemicalEngine_description,"Motor químico, funciona con combustible químico",
nuclearEngine_description,Motor nuclear. Funciona calentando un fluido mediante reacciones nucleares internas,
recombinationEngine_description,Motor de recombinación. Utiliza la energía de la unión de átomos en moléculas,
termonuclearEngine_description,Motor termonuclear. Funciona calentando un fluido con plasma donde ocurren procesos de fusión termonuclear,
photonEngine_description,Motor fotónico. Funciona con la aniquilación de materia y antimateria,
farm_bar_progress_tooltip,"Cuanto mayores sean las habilidades de los trabajadores, más rápido madurará la cosecha. También es necesario controlar la temperatura en la habitación: si es demasiado alta o baja, las plantas mueren",
input_settings_mouse_lock,Bloqueo del ratón,
input_settings_mouse_lock_tooltip,"El puntero del ratón no podrá salir de los límites de la ventana del juego, lo que permitirá controlar la cámara llevando el puntero al borde de la ventana",
character_comfort_tooltip,"El confort actual del colono depende de la suma del confort de las habitaciones a las que está asignado.
{rooms}El confort requerido por el colono depende de su nivel de habilidades",
character_comfort_tooltip_room_format,"<img id=""comfort""/> {comfort} {room}",
build_tooltip_otherEngineBuildError,Ya hay motores de otro tipo instalados,
video_settings_3dapi_notsupport_text,Esta API 3D no es compatible con la tarjeta de video,
video_settings_3dapi_notsupport_caption,Interfaz no compatible,
game_settings_characters_markers,Círculos de colores alrededor de los colonos,
@hallway_plant,Plantas verdes,
storage_settings_item_limit,Límite alcanzado,
nation_repay_loan,Pagar préstamo,
repay_loan2_caption,Pago de préstamo,
repay_loan2_text,¿Pagar el préstamo anticipadamente y pagar {debt}?,
build_button_tooltip_production,Máx. producido por día:,
outdoor_bur,Extractor de minerales,
outdoor_gaz,Extractor de minerales líquidos y gaseosos del subsuelo del planeta,
outdoor_wat,Extractor de minerales líquidos y gaseosos de la superficie y atmósfera del planeta,
outdoor_compressor,Extractor de gases de la atmósfera del planeta,
furniture_name_spices,Camas de especias,
furniture_name_berries,Camas de bayas,
furniture_name_herbs,Camas de hierbas medicinales,
furniture_name_wheat,Camas de trigo,
furniture_name_rice,Camas de arroz,
furniture_name_corn,Camas de maíz,
furniture_name_vegetables,Camas de vegetales,
furniture_name_fruits,Camas de frutas,
furniture_name_decor_plants,Camas de plantas decorativas,
furniture_name_cook_table,Estación de trabajo del cocinero,
furniture_name_astro_mine,Extractor de minerales de asteroides,
furniture_name_surgeon_table,Mesa de cirugía,
events_coming_meteors_description,En la colonia {colony} se espera una lluvia de meteoros,
events_coming_meteors_unknown_description,En la colonia se espera una lluvia de meteoros,
events_filter_coming_meteors,Se espera lluvia de meteoros,
game_settings_attach_camera,Vincular cámara,
game_settings_attach_camera_tooltip,"Al seleccionar objetos en el sistema solar, la cámara se vinculará automáticamente a ellos.",
tutorial_introduction0,"¡Bienvenido a Solargene!
En este panel se encuentra el tutorial del juego.
Siempre puedes verlo haciendo clic en el botón <img id=""help""/> en la esquina superior derecha de la pantalla.
Para pasar las páginas del tutorial, usa los botones <img id=""prev""/>, <img id=""next""/>
Haz clic en <img id=""next""/> para ir a la siguiente página.",
tutorial_introduction1,"La interfaz del juego consta del panel de tu empresa espacial (en la esquina superior izquierda de la pantalla) y los botones indicadores ubicados alrededor de la pantalla.
Al pasar el cursor del ratón sobre un botón indicador, se abre el panel asociado. Para fijar el panel en la pantalla, haz clic en el botón indicador. Un segundo clic desactivará la fijación del panel.",
tutorial_miniature0,"Al inicio del juego, ves un modelo en miniatura del sistema solar.
Por defecto, los planetas y el sol están ampliados, y las órbitas están reducidas para mayor claridad, pero puedes ajustar la escala de visualización del sistema solar en los ajustes del juego.",
tutorial_miniature1,"Para seleccionar cualquier planeta del sistema solar, haz clic en el botón correspondiente a ese planeta en la parte inferior de la pantalla.
Una vez seleccionado el planeta, se abrirá un panel donde podrás ver sus parámetros físicos, los depósitos de minerales útiles y qué naciones tienen puertos espaciales en su superficie.",
tutorial_nations1,Las naciones pueden tener puertos espaciales en la mayoría de los planetas y lunas del sistema solar. Haz clic en cualquier planeta y en su panel verás los puertos espaciales de las naciones presentes.,
tutorial_nations2,"Para interactuar con las naciones, haz clic en el botón 'Cooperación' en el panel de tu empresa espacial (en la esquina superior izquierda de la pantalla).
En la ventana que se abre, se mostrarán todas las naciones disponibles con sus banderas. Al hacer clic en cualquier bandera, verás tu nivel de relaciones con esa nación, las condiciones para obtener un crédito y los contratos que ofrece en ese momento.",
tutorial_finances0,"Para cualquier actividad espacial se necesita dinero. Mucho dinero. Puedes verlo en el panel de tu empresa, marcado con el símbolo {money}.",
tutorial_finances1,"Para empezar, deberías solicitar un crédito. Ve al panel 'Cooperación' y haz clic en 'Tomar un crédito' en cualquier nación. Las condiciones iniciales suelen ser suficientes para comenzar, pero puedes ajustar tanto el monto como el plazo del crédito.",
tutorial_finances4,"Puedes ganar dinero de varias formas: cumpliendo contratos para una o varias naciones, o extrayendo recursos valiosos en otros planetas (helio-3 en la Luna, metales preciosos en Marte, etc.) y vendiéndolos en la Tierra.",
tutorial_colony1,"En el panel del planeta, haz clic en 'Fundar colonia'. Luego, en el lado derecho de la pantalla, se abrirá el panel 'Clima y recursos' para la ubicación seleccionada en el planeta. Al mover el cursor por la superficie, verás que las condiciones para fundar una colonia varían.",
tutorial_colony3,"Una vez que hayas elegido el lugar para la colonia en la superficie del planeta y le hayas puesto un nombre, haz clic en 'Ir a la estación' (a la derecha de la pantalla).",
tutorial_colony4,"Ahora debes seleccionar un lugar para aterrizar las lanzaderas. Haz clic en <img id=""landing""/> (en la parte inferior de la pantalla) y luego en 'Plataforma de aterrizaje', y elige una zona plana sin inclinación (generalmente áreas bajas). Cuando el indicador se vuelva verde, haz clic con el botón izquierdo del ratón.",
tutorial_colony5,"A medida que la colonia se desarrolla, se desbloquearán nuevos objetos que podrás colocar. Todos estarán disponibles en las categorías correspondientes en la parte inferior de la pantalla.",
tutorial_colony5b,"En el lado derecho de la pantalla se muestran los botones indicadores para gestionar tu colonia. En ellos verás los indicadores más importantes, así como advertencias sobre situaciones que requieren atención inmediata (parpadeando en rojo).",
tutorial_colony6,"Lo primero que necesitas en la colonia son paneles solares. Los encontrarás en la categoría <img id=""solar_panel""/> (en la parte inferior de la pantalla). Por ahora, solo hay un elemento: el panel solar.
Pero actualmente no tienes los materiales necesarios para construirlo.
Haz clic en el icono <img id=""buy""/> en la esquina inferior izquierda del panel solar y los recursos necesarios se añadirán al carrito de compras.
Para comprar los recursos necesarios para construir varios paneles solares, haz clic en el icono nuevamente.
Abre el panel 'Logística' en el lado derecho de la pantalla y haz clic en 'Comprar'.",
